Investment choice name,Date,Currency,NAV / unit
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-08-31,USD,1.1790
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-01,USD,1.1840
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-04,USD,1.1810
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-05,USD,1.1770
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-06,USD,1.1780
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-07,USD,1.1820
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-08,USD,1.1840
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-11,USD,1.1910
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-12,USD,1.1970
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-13,USD,1.1960
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-14,USD,1.1960
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-15,USD,1.1960
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-18,USD,1.1980
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-19,USD,1.2000
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-20,USD,1.2010
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-21,USD,1.2000
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-22,USD,1.2000
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-25,USD,1.1960
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-26,USD,1.1940
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-27,USD,1.1950
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-28,USD,1.1990
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-09-29,USD,1.2040
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-03,USD,1.2100
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-04,USD,1.2140
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-06,USD,1.2120
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-09,USD,1.2120
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-10,USD,1.2160
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-11,USD,1.2170
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-12,USD,1.2180
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-13,USD,1.2210
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-16,USD,1.2190
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-17,USD,1.2160
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-18,USD,1.2190
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-19,USD,1.2170
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-20,USD,1.2190
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-23,USD,1.2210
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-24,USD,1.2200
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-25,USD,1.2130
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-26,USD,1.2180
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-27,USD,1.2180
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-30,USD,1.2190
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-10-31,USD,1.2220
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-01,USD,1.2250
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-02,USD,1.2230
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-03,USD,1.2240
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-06,USD,1.2260
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-07,USD,1.2230
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-08,USD,1.2240
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-09,USD,1.2180
MIL Fidelity Global Thematic Opportunities Fund ^^^,2017-11-10,USD,1.2180
